0,2,3,5,6,10,16,18,19,20,24,25,26,27,38,41,42,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,80,81,83,84,85,87,88,89,90,91,92,93,95,98,99,100,101,102,103,104,107,109,110,114,117,120,122,127,129,130,147,157,158,162,173,187,215
11.091562263794406,0.4524508692365827,-0.4524508692365827,9.933333333333334,201.225,0.0,1.8666666666666667,16.550051211511672,10.112552782110448,2.042720588927014,5.8961032394140656,0.2032804504377142,2.2925951390532595,2.464953756163773,2.1564108306777956,-2.0299999999999994,3599.3743683136177,1.90830321656312,10.05365155780638,5.749511833283905,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,36.39820241076966,11.452591282926406,12.433896197141983,0.0,9.53140013787187,16.865688499868007,0.0,5.316788604006331,0.0,0.0,7.04767198267719,42.46456947923127,5.749511833283905,10.05365155780638,4.794537184071822,5.749511833283905,0.0,13.140912053615605,0.0,0.0,0.0,10.772448428929591,38.33,6.093240070938415,4.794537184071822,0.0,5.749511833283905,10.772448428929591,7.04767198267719,6.06636706846161,36.39820241076966,5.316788604006331,5.126759259259259,4.40541832010582,0.0,0.5763425925925927,13.383852749433103,-0.4524508692365827,0.0,1.535182350718065,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.5580000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.9376562106324,0.05212962962963,-2.918478835978836,11.61111111111111,350.5909999999999,0.0,1.7222222222222223,35.499020362158454,10.47071059374657,2.237519142795497,8.0729787332724,0.2158046032822062,2.261184336373165,3.006125183376143,4.972432894378645,0.3899999999999998,6946.358281338363,4.494247868158743,4.5237471617118175,5.022633313741326,5.153109816892792,5.879988336435371,0.0,6.718607232363179,9.047494323423637,0.0,4.983978520947208,0.0,34.802819670697545,19.913841467842857,11.806856088638648,18.23639724276716,13.571241485135452,53.328282991699375,0.0,4.983978520947208,0.0,13.847474399381248,13.213763929025836,21.264743512837057,5.879988336435371,4.5237471617118175,0.0,5.879988336435371,41.52142690306073,18.19774244997304,20.85435041206228,0.0,15.198376444375445,0.0,40.58,6.718607232363179,0.0,21.078364780810816,13.213763929025836,0.0,6.06636706846161,13.847474399381248,0.0,4.983978520947208,16.056113473167045,0.4988730368690701,0.0,0.05212962962963,1.421966805240615,0.0,1.3662916071778506,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,0.0,1.0,4.718100000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12.611418379883837,0.113804497419286,-1.0284014655244815,20.392857142857142,416.304,0.0,1.8214285714285712,35.53908973147812,10.08891601780199,2.6152215765726248,6.554401659899356,-0.1490798940492189,3.195228205986146,1.721481494739987,5.21314875878425,-2.479999999999998,2171247.0323573537,4.49388941398866,9.473725907600098,22.05971315351801,0.0,6.103966387748303,0.0,5.969305287951848,4.794537184071822,0.0,5.261891554738487,0.0,67.38118952215433,41.67438489623849,5.563451491696996,5.917906046161393,14.26826309167192,29.17118506841688,5.261891554738487,0.0,17.250802561719567,19.95144078712955,0.0,70.7282433888433,17.568244979360085,4.736862953800049,0.0,11.49902366656781,23.20187978046503,5.969305287951848,9.53140013787187,28.581915429250326,0.0,0.0,59.32000000000001,12.073271675700152,10.056428738810308,21.742270735877497,17.062475158264807,0.0,0.0,30.34148838068032,50.248531054481575,0.0,11.397899512505774,9.530405787327686,0.231394620126017,0.2892627430591366,18.293881632746352,0.6151906779955121,3.8740361388918383,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,6.177980000000003,1.0,0.0,1.0,0.0,2.0,0.0,0.0
6.0918720080624835,0.0945679012345679,-0.5348601662887378,11.22222222222222,320.04599999999994,0.0,0.9444444444444444,35.539279951338116,9.927788407359309,2.207679507771397,6.446098788801404,0.8868649639057902,2.339274363032339,2.394110502884274,3.718125276542579,-0.3999999999999995,12051.94151834261,3.330091331517386,0.0,4.836269690250055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,47.46734805431147,35.392371257240434,15.963172673644046,0.0,0.0,46.40375956093006,0.0,0.0,0.0,10.754175736411447,0.0,69.70310615856953,0.0,0.0,0.0,0.0,46.40375956093006,4.836269690250055,0.0,0.0,10.045266627482652,0.0,0.0,4.836269690250055,0.0,5.917906046161393,10.045266627482652,11.126902983393991,0.0,0.0,48.53093654769288,0.0,0.0,1.3783352229780808,2.049486016628874,-0.0945679012345679,15.03703255787912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,5.929000000000001,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.990245653817082,0.4205763416477706,-1.963631897203325,12.5,370.49,0.0,0.95,35.582600580623456,9.874227861219472,2.4944786897252405,6.6812929361664795,0.0849886260457824,2.3796126068069703,2.622374710790276,4.258684609440006,-0.1499999999999995,23186.94524072712,3.0370637568559187,5.106527394840706,0.0,5.601050810983688,3.7925359355297714,0.0,0.0,0.0,0.0,0.0,0.0,82.27016772500902,35.392371257240434,10.045266627482652,0.0,5.106527394840706,58.00469945116258,0.0,0.0,0.0,9.39358674651346,0.0,69.70310615856953,0.0,0.0,0.0,0.0,58.00469945116258,8.899063330370478,5.601050810983688,0.0,10.045266627482652,0.0,20.23,9.39358674651346,5.106527394840706,0.0,21.172169610876644,0.0,0.0,48.53093654769288,0.0,0.0,-1.963631897203325,12.039363189720332,-0.9715016376921132,0.0,12.916723915903813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,5.599500000000001,0.0,3.0,0.0,0.0,0.0,0.0,0.0
6.824158950617283,0.0466820987654317,-1.3746913580246911,66.63157894736842,380.9129999999999,0.0,1.263157894736842,35.540308675380096,9.725070007982096,2.8893323855120308,6.653212334758468,0.2373438586922135,2.9115223693703705,1.802907459793631,10.21579330365118,1.44,38778.56643764397,0.9859582678778774,4.736862953800049,9.748344582882218,4.33335411348544,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,46.40375956093006,30.09244580757158,0.0,22.2725054797238,4.736862953800049,69.60563934139509,0.0,0.0,23.671624184645573,32.710453094790275,0.0,10.064572704227194,0.0,0.0,0.0,0.0,69.60563934139509,26.28963147186426,4.736862953800049,23.671624184645573,0.0,0.0,12.53,14.081698696367658,0.0,24.04374486781939,21.900384796549982,6.4208216229260096,0.0,0.0,0.0,0.0,4.346471403376166,0.6422839506172853,0.0,0.7758024691358014,0.0,1.6332879818594104,0.0,0.0,0.0,4.0,1.0,0.0,4.0,7.0,0.0,0.0,5.0,4.481400000000002,0.0,4.0,2.0,0.0,1.0,0.0,0.0
6.761998456790122,0.0663580246913577,-1.3655246913580248,58.77777777777778,364.9139999999999,0.0,1.2222222222222223,35.540308479450225,9.752512084981031,2.8483537413512976,6.653218348957602,0.3053403489815749,2.9746967394496187,2.032344649126246,9.415855929642316,1.22,20189.26677064456,0.9734449954580696,0.0,9.748344582882218,4.33335411348544,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,58.55579977459783,30.09244580757158,0.0,10.064572704227194,0.0,69.60563934139509,0.0,0.0,23.671624184645573,20.502520319293662,0.0,22.216612917894956,0.0,0.0,0.0,0.0,69.60563934139509,14.081698696367658,0.0,23.671624184645573,0.0,0.0,0.0,14.081698696367658,0.0,11.835812092322788,21.900384796549982,6.4208216229260096,0.0,0.0,0.0,12.152040213667762,-1.3655246913580248,0.6537654320987669,0.0,0.8151543209876535,0.0,5.396980347694634,0.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,5.270200000000001,0.0,4.0,4.0,0.0,0.0,0.0,0.0
11.091562263794406,0.4367283950617284,-0.4524508692365827,30.185185185185187,492.0569999999999,0.0,1.2222222222222223,35.50500229265778,9.972830708858853,2.464268325059907,6.44768509563482,0.2032783775969004,2.6972508674652924,1.991111060656885e-07,8.013120751604946,-0.2899999999999992,846936.7723841019,5.6205389721136365,10.05365155780638,5.749511833283905,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,69.60563934139509,36.39820241076966,11.452591282926406,12.433896197141983,32.26252720923436,9.53140013787187,86.4713278412631,0.0,5.316788604006331,0.0,32.26252720923436,7.04767198267719,42.46456947923127,5.749511833283905,10.05365155780638,4.794537184071822,5.749511833283905,69.60563934139509,45.403439262849965,0.0,0.0,0.0,10.772448428929591,38.33,38.35576728017278,4.794537184071822,0.0,5.749511833283905,10.772448428929591,7.04767198267719,6.06636706846161,36.39820241076966,5.316788604006331,5.126759259259259,1.785047949735448,0.0,0.5763425925925927,13.383852749433103,-0.4524508692365827,0.0,1.535182350718065,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,6.202400000000003,0.0,6.0,0.0,0.0,1.0,0.0,0.0
10.382503779289491,0.5477777777777779,-0.5477777777777779,10.9,162.214,0.0,2.3,32.1664346897438,10.891554329380549,1.9413806038900887,8.127968139176359,0.1532208902905333,1.988615511683862,3.608044380766722,1.4220032440153507,-0.7100000000000001,147.1575478646058,4.196814348969283,5.316788604006331,5.043716986591482,0.0,0.0,0.0,6.093240070938415,4.8375885837366335,4.794537184071822,0.0,11.761884949391115,5.15571272675054,13.179506383202028,7.04767198267719,0.0,9.632125767808455,22.898842006921015,0.0,5.316788604006331,5.15571272675054,6.923737199690624,13.303441166188597,0.0,0.0,5.316788604006331,4.794537184071822,0.0,11.761884949391115,24.440398223718493,4.8375885837366335,0.0,0.0,0.0,50.69,6.093240070938415,4.794537184071822,0.0,5.043716986591482,0.0,18.809556932068304,6.923737199690624,6.255769183511404,15.310089914493505,0.0,6.459555933484506,0.0,0.0,0.0,1.3054402872260014,1.7575462962962962,1.478447656840514,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0388,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13.074418864398124,0.2196033845637017,-0.5617524486646517,11.153846153846152,352.4780000000001,0.0,1.4615384615384617,16.174228632379325,10.031553386212572,2.294148018309765,5.992191341589644,0.0358262099622874,2.567302586602795,2.290346313235774,4.180270702519702,-2.6199999999999997,372248.6058470589,4.718858609761886,0.0,0.0,0.0,0.0,11.814359458703011,0.0,15.01486576525403,5.008912523954531,0.0,0.0,36.249741388469445,70.86842738692255,11.126902983393991,5.538925252383345,9.589074368143644,11.814359458703011,0.0,10.434703921064916,0.0,53.50217007345309,0.0,70.28182693771626,0.0,5.425791397110385,0.0,0.0,0.0,22.362197235040888,6.4208216229260096,13.847474399381248,0.0,0.0,49.41,5.538925252383345,9.589074368143644,11.814359458703011,11.126902983393991,17.54772460632,10.572364015651528,12.13273413692322,64.95052134076116,12.349528596801008,0.0,1.4139670729402871,6.5334682430844255,-0.5109894389854703,13.148183496626231,0.9178674873494288,11.67372533656732,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,4.451540000000004,1.0,0.0,0.0,3.0,0.0,0.0,0.0
11.316003401360549,0.0107407407407411,-1.860735071806501,52.21052631578947,406.92899999999986,0.0,1.3157894736842106,35.54030974828978,9.828011504319116,2.820580394458581,7.747130331701795,0.2072894135005547,2.5435556914189767,2.1877260443323916,8.946869492336543,1.55,17026.56179835863,1.5894427466458492,0.0,9.748344582882218,4.33335411348544,0.0,0.0,11.361316488136412,8.366170865299415,0.0,4.208898492164469,23.20187978046503,46.40375956093006,0.0,11.835812092322788,23.27833663325303,12.575069357463883,80.9669558295315,0.0,0.0,11.835812092322788,14.081698696367658,13.213763929025836,10.064572704227194,0.0,0.0,0.0,0.0,69.60563934139509,31.504361117557963,19.727487353435823,11.835812092322788,0.0,0.0,35.53,37.27882727682686,4.208898492164469,23.27833663325303,0.0,0.0,0.0,0.0,0.0,0.0,19.746629818594105,0.2099363819601927,0.0,-0.9108950617283962,0.0,0.0,0.0214814814814823,0.0,0.0,2.0,1.0,0.0,2.0,10.0,0.0,1.0,3.0,3.689800000000001,0.0,4.0,2.0,0.0,0.0,0.0,0.0
