,1-2Dichloroethane0,1-2Dichloroethane1,1-2Dichloroethane2,1-chlorodecane0,2A10,2A11,4-octylphenol0,4-octylphenol1,124-Trichlorobenzene0,124-Trichlorobenzene1,A7360,A7361,A7362,Acetone0,Acide Acrylique0,Acide Acrylique1,Acide Acrylique2,alphaEndosulfan0,alphaEndosulfan1,alphaEndosulfan2,Anthracene0,Anthracene1,Benzene0,Benzo(a)pyrene0,Benzo(a)pyrene1,betaEndosulfan0,betaEndosulfan1,betaEndosulfan2,Biphenyl0,Carbaryl0,Carbaryl1,Chlorothanolil0,Chlorothanolil1,Chlorothanolil2,Chlorpyrifos0,Chlorpyrifos1,Cypermethrine0,Cypermethrine1,DDD(2-4)0,DDD(2-4)1,DDD(2-4)2,Dicofol0,Dicofol1,Dieldrin0,Dieldrin1,H400,H401,H402,Hydrazine0,Hydrazine1,Ibuprofen0,Isodrin0,Isodrin1,L10000,L10001,Lindane0,Methomyl0,Methomyl1,Methomyl2,Methomyl3,Methomyl4,Methomyl5,Methomyl6,Nitric Acid0,Pentachlorophenol0,Pentachlorophenol1,PiperonylButoxide0,PiperonylButoxide1,Quinoxyfen0,Quinoxyfen1,Quinoxyfen2,Tebufenozide0,Tebufenozide1,Tetrachloroethylene0,Tetrachloroethylene1,Trichlorobenzene(123)0,Trichlorobenzene(123)1,Trichlorobenzene(123)2,Trichlorobenzene(123)3,Trichloroethylene0,Trichloroethylene1,Trichloroethylene2,Trifluralin0,Trifluralin1,Trifluralin2,Trifluralin3,Verapamil0,Verapamil1,Verapamil2
221,-0.6521977591802132,-0.4974257038561535,0.0,0.0210380161970217,-0.0451548301664506,0.0187476822231375,0.1842782606561982,0.1842782606561982,0.0170634913200218,0.0120645895088173,0.0115722720107877,0.0,0.0,0.0060638189609761,0.0,0.0225636272437506,-0.4084467111701657,0.0,-0.1703401053586883,0.0185998169766659,0.0341117881995474,0.0330421351316015,0.0173540046012747,0.0269705774857946,0.0122243163500353,-0.0058476612274889,0.0248098989504168,0.0049063166343544,0.0125474933063035,0.0,0.0,-0.1453402930840117,-0.597432921496054,-0.4069938059388513,0.0159199962695167,0.0897496505108447,0.0921144123393805,0.7470176212253402,0.0050009220444291,0.0225274662135634,0.0,0.0058395546548864,0.0,0.0,0.0525214274941086,-0.3496456317948004,0.0110831705427485,-0.7195770659325027,0.1157093732280691,0.008009766761281,0.018861006419091,0.0122264645921739,0.0210776600581335,0.0,0.0079942208855928,-0.0605866641398663,-0.8793301869381289,-0.444595319354257,-0.9539396846490568,-0.9230100881689988,-0.8918151526006713,-0.8844982422850616,-0.6615867724585422,0.4494796112539538,0.0236546815053375,0.0269971792014498,-0.1013529580601976,0.0190866117040446,-0.0288294390430665,1.2534241978339988,0.0192729689280828,0.0044558657991468,0.0225303220694021,0.705263332037727,0.6238752226947304,-0.866989064333068,-0.4818132141574742,-0.305234729339727,-0.3050643629347071,-0.0719733082597299,0.0078434177621094,-0.2175366239734978,0.0,0.0,-0.5021494654511778,0.0,0.0236467448712707,0.0,0.0251072021342135
222,-0.669086926155152,-0.4555435930406901,0.0,0.0236473758170779,-0.0332672441466088,0.011809189349874,0.1932434893360594,0.1932434893360594,0.0166345096451545,0.0130652108399262,0.0090257342070752,0.0,0.0,0.0049466669224919,0.0,0.0230297715591124,-0.4599564240486669,0.0,-0.1739496030315353,0.0166346705413566,0.0319000519817609,0.0309190205630164,0.0170408111441975,0.0265595342565202,0.0105407024876736,0.00424819463639,0.0258709099719453,0.0042569256507117,0.0103260129717976,0.0,0.0,-0.1490328180876904,-0.5801091357194228,-0.4084678881366172,0.0160744976846393,0.0755072614390384,0.0918316563205177,0.7401977393185105,0.0061642740944444,0.0208044312647539,0.0,0.0074080418714957,0.0,0.0,0.0577928654161349,-0.348775353623336,0.0109984547946483,-0.6816891461340658,0.1167339504824272,0.0067733290135723,0.0198315849550739,0.0096030395522337,0.0238420379317499,0.0,0.0087403584595867,-0.0515243088703623,-0.8865550386260246,-0.4401993642198589,-0.9544229609137712,-0.921756804653432,-0.8932294222512591,-0.8818979557148632,-0.6538274306210541,0.4139875506217358,0.0222913566534294,0.019237772068165,-0.1004315923260991,0.0175528012076597,-0.0433364264111653,1.2389915704197096,0.01723450076836,0.0048041202255021,0.0302135651736384,0.7171654578284062,0.5704056235822026,-0.8781909319494354,-0.4830363917631906,-0.3019149929162112,-0.3156191744174713,-0.0675368773713008,0.0065484990747322,-0.2588324160933087,0.0,0.0,-0.4812075951474422,0.0,0.0223283299595794,0.0,0.0333992057531022
223,-0.6899078418940637,-0.4194697698562101,0.0,0.0267133494366928,-0.0202344137379157,0.011379576239119,0.2084632071703121,0.2084632071703121,0.0156545359142278,0.013619812507502,0.0061321979903918,0.0,0.0,0.0,0.0,0.022765321235304,-0.5254576207258678,0.0,-0.1789888017435656,0.0148144135709983,0.0302080873998307,0.0263682093141572,0.0177916202551793,0.0275990344458929,0.0080413035501682,0.006639958291532,0.0275153844454512,0.0,0.008102340247843,0.0,0.0,-0.1481585908236994,-0.5626786632011536,-0.4124382175232933,0.0155586405759919,0.0628386684651609,0.0886216707597708,0.7502454518142007,0.0074834583096208,0.0204314837511688,0.0,0.0103798593289949,0.0,0.0,0.061319811220995,-0.3418788576929005,0.0174642671062175,-0.6354945855479761,0.1182036859469548,0.0081203826358041,0.0204991931201235,0.0087272078925168,0.0264105009743462,0.0,0.0094345550400086,-0.0220632512183211,-0.8929902814434127,-0.4382778374618591,-0.955082070993893,-0.9190559429871206,-0.8944557940384467,-0.8787365166635701,-0.6547818390659863,0.4159170464161368,0.0198374136151228,0.0153887277794462,-0.0988052082848636,0.0162483842361448,-0.0572019968747995,1.235495887262784,0.0168110637071224,0.0050145147011047,0.0316433776843343,0.7216733042337639,0.5322246767910652,-0.8891392236831823,-0.481266939112538,-0.2889312524593664,-0.325261318078113,-0.0663056003243312,0.005450390208176,-0.294991354646861,0.0,0.0,-0.4598940135345787,0.0,0.021137599437228,0.0,0.0428596058084771
224,-0.7083725708716085,-0.3909029858398928,0.0,0.0299776822437988,-0.0084993876179541,0.0152888229032586,0.2344307304089735,0.2344307304089735,0.0146792783207267,0.0135445602426079,0.0,0.0,0.0,0.0,0.0,0.0219674779556441,-0.5918604700625435,0.0,-0.1835713507361273,0.0136960121876147,0.0280541287771405,0.0221016068733768,0.0189127032627372,0.0275210322605315,0.0061609185466086,0.0056917789073494,0.0289694641050054,0.0,0.0084725355885782,0.0,0.0,-0.1577703240416373,-0.5509763547332334,-0.4196060439236527,0.0135530938133155,0.0517353704535757,0.0844403013234175,0.7524492064444652,0.0096474546225916,0.0164834041293446,0.0,0.012584174332169,0.0,0.0,0.0623835066460119,-0.3400156137612068,0.0275675716602215,-0.5752263844801495,0.1213994054746839,0.010311564040312,0.0219384929559781,0.0076800655165417,0.0281888440663677,0.0,0.0100866213182352,0.0,-0.8983618259865018,-0.4393806120527905,-0.9556561906965308,-0.9168492325633362,-0.8954525128814783,-0.8770111851501277,-0.6640638485285412,0.4206548140999414,0.0152096915980887,0.0146921346820396,-0.0971922654680627,0.0147252305419663,-0.0626705030156583,1.2401649165473425,0.0165544116870801,0.0053653261151049,0.0297117013638313,0.7186855051903198,0.5288534055529351,-0.9009197988671084,-0.4801114382261633,-0.2874674815269862,-0.3443735008818234,-0.066078915178365,0.0045161767753871,-0.3368911141225172,0.0,0.0,-0.4385818628580754,0.0,0.0208030778195109,0.0,0.0448107144274316
225,-0.7271794293617571,-0.3766076401737841,0.0,0.0321553876014086,-0.0038325422863157,0.0166333963733474,0.2729643054944669,0.2729643054944669,0.01282516079957,0.012283499995965,0.0,0.0048003691100407,0.0,0.0044568317717653,0.0,0.0205713992805445,-0.6528346756607453,0.0,-0.1904556955033225,0.0133376739478971,0.025167689084846,0.0197941269746385,0.0194027578256724,0.0346674993269722,0.0052772952969613,0.0043237648353455,0.0331969911027497,0.0,0.0091423569782375,0.0,0.0,-0.1621842111316642,-0.5498268932689034,-0.4145479482217941,0.0121306097924652,0.0432562570704906,0.0794416818962055,0.7676194870577572,0.0117328534593135,0.0092130565860585,0.0,0.0155630035018122,0.0,0.0,0.0621918053650441,-0.3245910880283114,0.0365962612179256,-0.5085735411622634,0.1230600064169511,0.0112631459866425,0.0234426013117579,0.0066668651403591,0.0299364864045724,0.0,0.0108372107565469,0.0,-0.9038193148135952,-0.4404833866437219,-0.9562938030519992,-0.9149033644977176,-0.89644923172451,-0.8768056326629639,-0.6774258284848331,0.4265657290667036,0.0132616061339939,0.0144889046464034,-0.0953825850192515,0.0125809165499356,-0.0638077116402466,1.2207188745191804,0.0174101252023998,0.0056101002657591,0.0261305457001987,0.7273203352679373,0.5333709803224993,-0.9110397583105848,-0.4742775971524471,-0.2973393722278623,-0.3583506652349413,-0.0722407937853624,0.0,-0.3626801543091769,0.0,-0.0220203171755256,-0.4135943973758845,0.0,0.0209324946226616,0.0,0.0459595407516941
226,-0.7472687777175577,-0.3717341012980993,0.0,0.0321925600166312,-0.0073259212372941,0.0161750513243965,0.3298181113548669,0.3298181113548669,0.0101088897251581,0.0110763303404441,0.0,0.0057832756509964,0.0,0.0055595781895896,0.0,0.0187573672764559,-0.7121761976115233,0.0,-0.1960469012801236,0.0129625791554112,0.0218536069577573,0.0217170945925076,0.0193443851683514,0.0370579682964355,0.0058046374145166,0.0,0.0384878769360349,0.0,0.010907665359767,0.0,0.0,-0.1676673019092289,-0.5595969612481078,-0.4247860486467457,0.0096526659891128,0.034127708928527,0.0743455726945837,0.7384383664071286,0.0135622179792476,0.0083928412712818,0.0,0.0180117276097917,0.0,0.0,0.0489336643825746,-0.3016812410401499,0.0345709332727796,-0.4345428314821117,0.1245627362136828,0.0130196608090227,0.0248521332629988,0.0055283679623668,0.0302626936089237,0.0,0.0118023520773798,0.0,-0.9078974579559448,-0.4469807424858492,-0.9556977697992832,-0.9131131232976109,-0.8973421673976234,-0.8783839144398593,-0.693176068508518,0.4377424992347126,0.0100719463387964,0.0160328694781471,-0.0946598115134677,0.0104343776264189,-0.0607177468200856,1.2184001706947136,0.0186901657831774,0.0057353557440189,0.0234976997999541,0.7590652138980637,0.5371768099826262,-0.9197835815695043,-0.4617708865700533,-0.3176891063735184,-0.3713951662142973,-0.0789941546166139,0.0,-0.3712042555085597,0.0052414332893612,-0.0472293617070742,-0.3959689516429226,0.0,0.0237040205934277,0.0,0.0484403559470082
227,-0.7596840316266558,-0.3843283186883928,0.0,0.0329883589819695,-0.0109749876951661,0.0156181790249188,0.3160224672184901,0.3160224672184901,-0.0170113624735001,0.0093326139942386,0.0,0.0066647703978216,0.0,0.0066019804438463,0.0,0.016546975284738,-0.7677513341077602,0.0,-0.2044328370848065,0.0129296336821362,0.0189332963754087,0.024295085560768,0.0186994546385861,0.0304521468357185,0.0068113403538995,0.0,0.047285552706992,0.0052391438450726,0.0137804356303029,0.0,0.0,-0.1628495453694997,-0.5696703206069351,-0.4398127193658528,0.0093015481584585,0.0277033935603161,0.0690300822176544,0.6944143500922281,0.0151065529149782,0.0079529553768593,0.0,0.0204145852791103,0.0,0.0,0.037299283301905,-0.2778586805229172,-0.03893622643927,-0.3610765838595698,0.1229574261652763,0.0151258076514888,0.0260779408451206,0.0053469174783213,0.0302073265386277,-0.0114779887906727,0.0124168558616538,0.0,-0.9088736292520552,-0.4537620236569868,-0.9540879425935992,-0.911376707594564,-0.8982296407986358,-0.8804128244284923,-0.70865806482054,0.4319175542265774,0.0068500190173437,0.0170743046460814,-0.0921329294265859,0.0087746005540631,-0.0441044258501479,1.2157240995700345,0.0194969557553971,0.0054880655571917,0.0209154327733867,0.7991993107520017,0.5009596855099208,-0.9264800661017234,-0.4486839238237049,-0.3470803351882698,-0.3762456694377705,-0.0837611847089733,0.0,-0.3712453363532613,0.005988425926476,-0.063370754164922,-0.384937048344977,0.0,0.0267402422167826,0.0,0.0509496271438519
228,-0.7584985323812999,-0.410874173591199,0.0,0.0325591604456283,-0.017038218031472,0.011749826981081,0.3120573362787168,0.3120573362787168,-0.029032558735229,0.0079627684098098,0.0049407189877449,0.0072280748397874,0.0,0.0074075035268182,0.0,0.0140671202314391,-0.8054163138687304,0.0,-0.2075116051807018,0.0128439265774704,0.0181946378399551,0.0253673526662416,0.0175097444813446,0.0265731678431214,0.0088834514728721,0.0,0.0560882802260573,0.007274508270138,0.0176958733864195,0.0,0.0,-0.155922280357746,-0.5763878932768729,-0.4478652288510092,0.007711518006029,0.0220743633332187,0.0669125587999207,0.7128301118772322,0.0159581481039378,0.0074412251008745,0.0,0.0219224138455739,0.0,0.0,0.0346912489669905,-0.2502005871645056,-0.0703506477876043,-0.2934700895643725,0.1194637193159462,0.0166169235013057,0.0270716622666494,0.0053743582345515,0.0288997540124259,-0.0129273405466441,0.012670252449615,0.0,-0.9094271406986048,-0.4613757084218077,-0.950872826327744,-0.910631751252576,-0.8990019815298118,-0.8825804923281702,-0.7280101713240844,0.4233679889034184,0.0,0.0185902679034708,-0.0889489479155238,0.0085531382957882,-0.0281981935079063,1.2247895961844204,0.0175626861452988,0.0052996591903267,0.0199553749753003,0.8437278364794141,0.3774826368707672,-0.9328982384658112,-0.4399973190753462,-0.3893894604489122,-0.3725120848901336,-0.0862517635354344,0.0,-0.373160660660303,0.0,-0.0765232586417713,-0.3734294074681792,0.0,0.0304503929225559,0.0,0.0542112812199565
229,-0.7537796682263703,-0.4457898945930045,0.0,0.0310980207221511,-0.0233464292682904,0.012486671186814,0.324581739343098,0.324581739343098,-0.0350981007294466,0.0079223959369867,0.0058864559412966,0.0075312034262981,0.0,0.0080015673848985,0.0,0.014100722603971,-0.8327601005854022,0.0,-0.2113614100937519,0.0131040906548753,0.0181174794253781,0.0228099815659944,0.0161495208328215,0.0264795068525149,0.0119119001181952,0.0,0.065323065289807,0.0092672332158858,0.0223018429200672,0.0,0.0,-0.1502072563982101,-0.5739663076964084,-0.4525463450313374,0.005875120925409,0.0182142702446533,0.0689624508202713,0.711909878525344,0.0161806537154679,0.0077014100633503,0.0,0.0226084708152963,0.0,0.0,0.0363371007024945,-0.2189196098654889,-0.0833073154925105,-0.2355748521444694,0.113858384308333,0.0131010576384782,0.0256056545315415,0.0054168725468504,0.0276699334231775,-0.0032319543150488,0.0127236770074982,0.0,-0.9100556111358596,-0.470006775356686,-0.9461036185628892,-0.9116102182672936,-0.8996336045534099,-0.8842884772696036,-0.7374320011594789,0.4114992516641504,0.0,0.0197971467236185,-0.0817178811120119,0.0096106891855942,-0.0144977615581026,1.2203399133257755,0.0150045229687006,0.0049051244170419,0.0219199389985693,0.8882814447051747,0.2968825696460172,-0.9363274283947232,-0.4355518903380133,-0.445870478038386,-0.3705087787342355,-0.0848802252759035,0.0066020861542574,-0.3692479693254282,0.0,-0.0764059818152898,-0.37360278570096,0.0,0.0312387917876342,0.0,0.0569807055645065
230,-0.7474109671079732,-0.4874690222905159,0.0,0.0297089174103172,-0.0334322720721174,0.0122250357036666,0.336173653230387,0.336173653230387,-0.0412441122811069,0.0091552573619587,0.0071664142004479,0.0073624926947506,0.0,0.0081495496207224,0.0,0.0146105911117734,-0.851737188315532,-0.0180556432171382,-0.2174918681634319,0.0133432679443408,0.0173883042096845,0.0195946451200619,0.0150949526235842,0.0274086503376304,0.0148944294229446,0.0,0.0747489647964217,0.0098444092108595,0.0282580806975123,0.0,0.0,-0.1366778386048844,-0.5706485913314642,-0.4539705566997984,0.0043686778652572,0.016178707431227,0.0716116864673364,0.7642201959667569,0.0159333396720383,0.0080583314002632,0.0,0.0223837945083247,0.0,0.0,0.039877774500299,-0.1865592928219384,-0.1075935716750667,-0.2012448344126634,0.1065001283976542,0.0154462180938093,0.0279181752835376,0.0059254132447227,0.0261437649437526,0.0,0.0124039167745037,0.0,-0.9107455854777012,-0.4786378422915643,-0.9415580507914836,-0.912857692793024,-0.900265227577008,-0.8863407240499703,-0.7462413226613298,0.3939040844112604,0.0,0.0206537237435305,-0.0784283956423392,0.0109357858278108,0.0078450103050348,1.2310459893688994,0.0189849300797942,0.0053343796713949,0.0211884140007446,0.924646707365234,0.2603758843434895,-0.9364215878474886,-0.4323547348387451,-0.506540844366073,-0.3625264152128862,-0.0816530594559147,0.0100716890760181,-0.3550170531149059,-0.0151157021681216,-0.0709067180643013,-0.3754741081268732,0.0,0.0317024714311164,0.0,0.0593557479905674
231,-0.7353080829304448,-0.5345530200199935,0.0,0.0289842750293761,-0.0435605472541677,0.0108247170659841,0.33871016451155,0.33871016451155,-0.0444140094460767,0.012573472385899,0.0087069137022629,0.0067566400424301,0.0,0.0079149965795808,0.0058388664435898,0.0143959900924032,-0.8543356803601849,-0.0373762475694777,-0.2241651812712985,0.0134455227607518,0.0161309820738599,0.0174019526939796,0.0148940144303481,0.0277508562250492,0.0144013238414517,0.0,0.0815159284184107,0.0085756511783285,0.0335251306181159,0.0,0.0,-0.1307615140321943,-0.5598914273850444,-0.4561510578091214,0.0,0.0148082728568518,0.0761345258530196,0.833368559448579,0.0156791661960201,0.0083593181569051,0.0,0.0216880404900654,0.0,0.0,0.0440569247355436,-0.1529731932768434,-0.1453675502273083,-0.1780788369810676,0.0981325023548786,0.0168608784415717,0.0298813567976345,0.0086984309856186,0.0247592667357983,0.0,0.0120196174333471,0.0,-0.9115309274344328,-0.490333713302605,-0.9362611229819592,-0.9147021474622856,-0.9007309178702092,-0.887428537348415,-0.7524632966923662,0.3733191309563605,0.0,0.0150095261185672,-0.0734297450035884,-0.0129604711763822,0.0072847476372952,1.2465155373776349,0.0222578603932369,0.0070479566893321,0.0200972668163244,0.9576562778592946,0.3102421418178072,-0.935166313267768,-0.4250792339413055,-0.5589942639466784,-0.3511051717525464,-0.0703459954370742,0.0131053902635342,-0.3381163870337906,-0.0223193749353073,-0.0458780886875821,-0.3774797925664446,0.0,0.0335793858329917,0.0,0.0616445824931252
232,-0.7202427851030418,-0.5752124793978024,0.0,0.0298792038889319,-0.0558934402897738,0.0096673128702686,0.309975855923937,0.309975855923937,-0.0388150863285462,0.0156643151998401,0.007442846595822,0.0058266101511566,0.0,0.0072951319521265,0.0092547549357359,0.0142888685910854,-0.8548894291086504,-0.0568245835263423,-0.2277255392448988,0.0133295219857773,0.0145286760870086,0.0147553668787402,0.0170721767984915,0.0281063721377769,0.0131366317855699,0.0,0.0847635235217882,0.0072614049361439,0.0379898974132709,0.0,0.0,-0.1209681021248017,-0.5390967009773091,-0.4656628308950972,0.0,0.0147844074903239,0.0827154469336603,0.8616710334144939,0.017115754818734,0.0087819884010632,0.0,0.0200689457942007,0.0,0.0,0.0479692518545969,-0.1152957237946058,-0.1854088530716384,-0.1678271687202867,0.0895403700533339,0.0201898490381151,0.0313971619795297,0.0118747675835969,0.0239228630665409,0.0,0.0115030134620076,0.0,-0.9120817713692576,-0.5021908897913383,-0.9316268576551964,-0.9155769763798588,-0.9011878748618104,-0.8874961167608948,-0.7594405795690136,0.3581714233428036,0.0,0.0141438000610864,-0.0658427783191827,-0.0289963813166451,0.0073390976022824,1.1796687196260445,0.0212402908871808,0.007968731857999,0.0225622271082365,0.9842939615083944,0.3639916753780677,-0.933899522549538,-0.4177331590069438,-0.6065254702054897,-0.3290437242121528,-0.055288086236017,0.0165064083777638,-0.3261724969152549,-0.0316837853129983,-0.0129795720821619,-0.3704366793979227,0.0,0.0287962832321785,0.0,0.0626753594683547
233,-0.7062752210828522,-0.6068684765544986,0.0,0.0330645009353141,-0.0635228394195579,0.0087837894985545,0.2935006070788435,0.2935006070788435,-0.0293126562487987,0.0174795350212744,0.005792322661883,0.0047291627486209,0.0,0.0064836108606528,0.0116241932844615,0.01421922899908,-0.8559355646365447,-0.0680054020238282,-0.2302209805668779,0.0130024277280632,0.0164059715494966,0.0115698807444415,0.019476630119907,0.0278326152435834,0.0136360313998447,0.0,0.0842495877100226,0.0074637082114794,0.0418363565036224,0.0,0.0051163893400428,-0.1215656921098002,-0.5220451979780101,-0.4791885558815004,0.0,0.0155524958151239,0.0887392580649151,0.8626061397348326,0.017833600206394,0.0091341721173555,0.0,0.0180843895566066,0.0,0.0,0.0519415732430761,-0.0793109223050188,-0.222286787875004,-0.1717728788422521,0.0805639500952613,0.0216489343325812,0.0325123226783323,0.0135493055764279,0.0235153244363982,0.0,0.0091464412921334,0.0,-0.9120664962432056,-0.514847258584374,-0.9277098248747172,-0.9142634564776246,-0.9014399770461304,-0.885860301655323,-0.7634144234675087,0.338957625832132,0.0,0.0144767200144145,-0.0574301966266753,-0.0531135515175476,0.0076174707296938,1.1364791548634214,0.0197663873435899,0.0072952909575131,0.0244587149200342,0.9823104892531352,0.3548005071497315,-0.9320767011168476,-0.4085379812332335,-0.6415052830302378,-0.3134231658209554,-0.0435171507719361,0.0199682974245769,-0.325025121917527,-0.0424907609270077,0.0,-0.353241913387381,0.0,0.0217778853360408,0.0,0.0622541635178085
234,-0.6814269649115472,-0.6325799356435188,0.0,0.0369359056239704,-0.0609506966093907,0.0094061098537142,0.2838445444268075,0.2838445444268075,-0.0218544899156166,0.0154827849999018,0.004529591931929,0.0051438283647759,0.0,0.0055968447422754,0.0092711466212883,0.0145907699622483,-0.8572157284568909,-0.0736230790111934,-0.2366993917009241,0.0128061595057162,0.0177054206083589,0.0126462651709787,0.0208878349686477,0.0272202314713577,0.0138042629761927,0.0,0.0791853817231691,0.0082550616473046,0.0436982213228845,0.0,0.0064966174773798,-0.1246999606112271,-0.5080648620902792,-0.4903726561480854,0.0,0.0172472573352365,0.0936156238176522,0.8693372152900742,0.017832442024944,0.0094767751763568,0.0,0.015938765908601,0.0,0.0,0.0556540370920931,-0.0463804098355568,-0.266875427389336,-0.1853544865248771,0.0719960078431275,0.0222593788894329,0.0283717603369317,0.0146768677463007,0.0229796780252699,0.0,0.007215265247456,0.0,-0.9119969354438248,-0.5276300416268449,-0.9254123558967788,-0.9137274504323148,-0.9014848620543178,-0.8830985248512913,-0.7674500106505402,0.3268858439972359,0.0,0.014842473497867,-0.0481519910770711,-0.078289532680792,0.008278380852941,1.097981454777497,0.0179896450825329,0.0065449624004341,0.0246717191377229,0.9542920207617056,0.431122370590398,-0.9305575326629928,-0.3973988729189024,-0.6682066116516465,-0.3015676097063157,-0.0315331531919705,0.0230295078813682,-0.3286033842356068,-0.0485779542852614,0.0,-0.3309219559595022,0.0,0.0154329501060725,0.0,0.0629528628001273
235,-0.6597370641144863,-0.6461303792258103,0.0,0.041254660963706,-0.0578442945548272,0.0098388005775615,0.2815158866081051,0.2815158866081051,-0.0087873027021285,0.0148580785350736,0.0,0.0044915818513656,0.0,0.0054981613292158,-0.0059276863028863,0.0152083279978839,-0.8597034347407067,-0.0737654440570525,-0.2425222399676786,0.0125166662282883,0.0192417282618952,0.0165164027048886,0.0216404263890228,0.0261820653946525,0.0147683695913654,0.0,0.0740278584950731,-0.0204230844572238,0.0401616435932727,0.0,0.0075448856755632,-0.1366646706424362,-0.4989612388896486,-0.506359530890571,0.0,0.0181308253066603,0.09608804785933,0.876298016482387,0.0171141963564704,0.0091819766293545,0.0,0.0136134017075426,0.0,0.0,0.0582778443343913,-0.0134337166583113,-0.3165957590808089,-0.2104518532405403,0.0643008669974989,0.0267357957698252,0.0233417138251495,0.0162475834524639,0.023583847913157,0.0,0.0057222110061676,0.0044116883035965,-0.9115514857645794,-0.5410856027241827,-0.9256580839619888,-0.9114304696302962,-0.901532109431357,-0.8803369178616642,-0.7712487546012692,0.3236408696205263,0.0,0.0134250570801577,-0.0403386220271905,-0.098538104756841,0.0091562932811118,1.067671954392521,0.0153149589553499,0.0057506023217007,0.0251801698507386,0.9368218949014114,0.4459620632903988,-0.9297648418149452,-0.3844019382941278,-0.6859479894755182,-0.2921571422000059,0.0310853777163878,0.025163565750762,-0.3401036452939746,-0.0502468421190327,0.0,-0.3139577673253718,0.0,0.0105164891267751,0.0,0.0607657255848466
236,-0.6422358350886115,-0.6518657276120723,0.0,0.0393862066881996,-0.0636628696678658,0.0098062965332576,0.2829994860764563,0.2829994860764563,0.0,0.0120218011684121,0.0,0.0,0.0,0.0046249866981346,0.0048483987913497,0.0162400767065468,-0.8615747783575491,-0.0762405809752785,-0.2489720180260343,0.0120973065090403,0.0211445029646505,0.0208631141468302,0.0213033850184911,0.0250259147913735,0.0160690130699452,0.0,0.0679352373699944,-0.0469451205478437,0.0361689359941661,0.0,0.0073388806534105,-0.1477973697318967,-0.4946090032759211,-0.5199011269254417,0.0,0.0193307056588905,0.0987368950876431,0.8832692859786865,0.0157488485393536,0.0088956403689839,0.0,0.0114163769019811,0.0,0.0,0.0600246301694394,0.0085805599980722,-0.3564206520101223,-0.2342877669639077,0.0586322820006786,0.03220191345513,0.0184651549144253,0.0180117213702443,0.0248757740168693,0.0,0.0052515656693693,0.0063728756861796,-0.910973927248171,-0.5564513814491512,-0.9274926947297756,-0.905827931069414,-0.9015943368242084,-0.8766260710092899,-0.7738246245783948,0.3235118955097426,0.0,0.0113982747733289,-0.0333234944408749,-0.1167055423524686,0.0099885983908689,1.055491307855926,0.0127020234194983,0.0120444687375731,0.0251059206493851,0.9332923104935332,0.5453144426485852,-0.9305581261380844,-0.3642618379108753,-0.6904643054564384,-0.2939071147007879,0.0316105743926899,0.0259041331127168,-0.3537884753011491,-0.0583208452641615,0.0,-0.293811468280657,0.0,0.007181062929115,0.0046683297232049,0.0569050942126729
237,-0.6290091375387364,-0.6498614425645501,0.0,0.0368973888562719,-0.0665248876147858,0.0094574120262764,0.248989971171242,0.248989971171242,0.0,0.0087270012016835,0.0,0.0,0.0,0.0,0.0,0.0175690197636931,-0.8640138641897206,-0.0761537193208406,-0.2581941564947874,0.0120035935950995,0.0220237671097021,0.0186868784293546,0.0197076630687349,0.0232686385285943,0.0169140057871675,0.0,0.0632326890520631,-0.0584649694673164,0.0313466965447652,0.0,0.0066478422865498,-0.1625074588708615,-0.5028011706999442,-0.5457513408822207,0.0,0.0196353768339965,0.1012591091780606,0.896120612644732,0.0162785513489567,0.0117566173420018,0.0,0.0096713730922171,0.0,0.0,0.0611008786757531,0.0088585271816032,-0.3956328262738599,-0.2547704323008508,0.0540555761209761,0.0370535057871724,0.0140856623033975,0.0193777316842436,0.025892909243712,0.0,0.004802274655919,0.0063930705086126,-0.9100804150863716,-0.5719176979439948,-0.9310829656563744,-0.8985381392385916,-0.9016573526389444,-0.8731136733924942,-0.777006750844746,0.323326060905912,0.0,0.0093653424458628,-0.0347567010226606,-0.1349817858665245,0.0107198676335216,1.029977824325333,0.0108956787866919,0.0113123958314329,0.0242927919172527,0.9262830552583596,0.7227063585709995,-0.9312854589201796,-0.335006046977027,-0.6737294648403935,-0.3066087946117357,0.0311175171390035,0.025074701819613,-0.3701060692456917,-0.0694510507807585,0.0,-0.2761721356186545,0.0,0.0054628732327685,0.0054979175035812,0.0522022173152319
