,1-2Dichloroethane0,1-2Dichloroethane1,1-2Dichloroethane2,1-chlorodecane0,2A10,2A11,4-octylphenol0,4-octylphenol1,124-Trichlorobenzene0,124-Trichlorobenzene1,A7360,A7361,A7362,Acetone0,Acide Acrylique0,Acide Acrylique1,Acide Acrylique2,alphaEndosulfan0,alphaEndosulfan1,alphaEndosulfan2,Anthracene0,Anthracene1,Benzene0,Benzo(a)pyrene0,Benzo(a)pyrene1,betaEndosulfan0,betaEndosulfan1,betaEndosulfan2,Biphenyl0,Carbaryl0,Carbaryl1,Chlorothanolil0,Chlorothanolil1,Chlorothanolil2,Chlorpyrifos0,Chlorpyrifos1,Cypermethrine0,Cypermethrine1,DDD(2-4)0,DDD(2-4)1,DDD(2-4)2,Dicofol0,Dicofol1,Dieldrin0,Dieldrin1,H400,H401,H402,Hydrazine0,Hydrazine1,Ibuprofen0,Isodrin0,Isodrin1,L10000,L10001,Lindane0,Methomyl0,Methomyl1,Methomyl2,Methomyl3,Methomyl4,Methomyl5,Methomyl6,Nitric Acid0,Pentachlorophenol0,Pentachlorophenol1,PiperonylButoxide0,PiperonylButoxide1,Quinoxyfen0,Quinoxyfen1,Quinoxyfen2,Tebufenozide0,Tebufenozide1,Tetrachloroethylene0,Tetrachloroethylene1,Trichlorobenzene(123)0,Trichlorobenzene(123)1,Trichlorobenzene(123)2,Trichlorobenzene(123)3,Trichloroethylene0,Trichloroethylene1,Trichloroethylene2,Trifluralin0,Trifluralin1,Trifluralin2,Trifluralin3,Verapamil0,Verapamil1,Verapamil2
173,-0.745598427053867,-0.5339702959188573,-0.802089865995659,0.0,0.0,0.0,0.0631501457787373,0.7277216216298201,0.1479102072544825,0.0,0.0,0.0,0.0,0.0,0.0,0.0737747809454555,0.0,0.0,-0.3491615366012097,-0.1119217912715324,0.2918073237924507,0.0,0.0,0.1134902579435689,0.0,-0.3781499839350369,0.0,0.0,0.0,0.0,0.0,-0.4641095420293247,0.175668756815632,0.4692849516026569,0.2141756141744298,-0.0568059763975862,0.1516762067849793,0.0,0.0,0.0,0.9725745446660656,0.0,-0.0797413193258299,0.0731929867563513,0.5852889016421583,0.5262108022066037,0.7684443454679961,0.6214127540183428,0.1510965103237899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740072837147727,0.0,0.0669022632252393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769035440726019,0.0,0.3143417098191463,0.0727953531944898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6329520373772038,0.0,-0.205729368817414,0.1033389936111698,0.0,0.103929295030985,-0.0461789205123561,0.3867027880636288,0.0,0.0
174,-0.7433777032967565,-0.5512194312446548,-0.7957198926843406,0.0,0.0,0.0,0.0,0.7691016908944599,0.146281613680639,0.0,0.0,0.0,0.0,0.0,0.0,0.0660220568404634,0.0,0.0,-0.3411267498473596,-0.1113985298555339,0.288210683575724,0.0,0.0,0.1003999479141408,0.0,-0.386359423918494,0.0,0.0,0.0,0.0,0.0,-0.4959790366761005,0.193182511425669,0.4832479538524714,0.2712595989877067,-0.1036239242922877,0.1331558576448941,0.0,0.0,0.0,1.0151912053259406,0.0,-0.0804934523920872,0.0709884123472031,0.6331609046388075,0.501977689113115,0.7788941000780647,0.5570031223114111,0.1184331667385171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872011735309002,0.0,0.0786586036917851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970621510207498,0.0,0.2320498487536636,0.0769567239039724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62659674281791,0.0,-0.1938836720115139,0.1152301883980964,0.0,0.1324553028399518,-0.1069330245978245,0.4359121852459517,0.0,0.0
175,-0.7451971698706283,-0.577693789665473,-0.7902729735766061,0.0,0.0,0.0,0.0,0.7443384622926112,0.1377109286529068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3191038797758191,-0.1010007294081027,0.2859168315230697,0.0,0.0,0.0849235250839899,0.0,-0.3974760988123846,0.0,0.0,0.0,0.0,0.0,-0.5334296615964117,0.2118008077836264,0.5347781601956341,0.3283349222861471,-0.1244042675808426,0.1177150464489769,0.0,0.0,0.0,1.066895899318546,0.0,-0.0839577554064704,0.0653052570927571,0.6702381316890664,0.4758644836666271,0.757352993685233,0.5536671255036695,0.1153018540383729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1032326516583919,0.0,0.0956908233121711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975341108214582,0.0,0.2489795338254919,0.0783386897538214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6226386149576109,0.0,-0.1777802105552239,0.1469000655621916,0.0,0.1609763379420898,-0.1665486568955907,0.4477773387932748,0.0,0.0
176,-0.760963563537541,-0.600250686961852,-0.783286374773318,0.0,0.0,0.0,0.0,0.6752316059051672,0.1424022622889589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2860708404913007,-0.0884026062211808,0.287330569638594,0.0,0.0,0.0702021741476723,0.0,-0.4119907329755178,0.0,0.0,0.0,0.0,0.0,-0.5640271124963899,0.2218398485534506,0.5694893040800334,0.37267584390999,-0.105946357031318,0.1033728768021292,0.0,0.0,0.0,1.1021150535090858,0.0,-0.0873383533015839,0.0,0.6921429683568742,0.4425979907097334,0.7418076431403658,0.5611543852483879,0.1271650779019172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195095414334248,0.0,0.1178443929730476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086377117230006,0.0,0.2891644254648592,0.0946914662125566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6198769110256143,0.062497683810963,-0.1650442288045446,0.1905305067887297,0.0,0.1920916878423212,-0.2289943850466415,0.4104888912975004,0.0,0.0
177,-0.7898138823688784,-0.6208774204608816,-0.7694846456592319,0.0,0.0,0.0,0.0,0.6163732118665922,0.1424135937683258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2443178828571873,-0.0694565751865048,0.291953052516134,0.0,0.0,0.0,0.0,-0.4195881196169773,0.0,0.0,0.0,0.0,0.0,-0.5825438240596321,0.2278760149438523,0.5917845666506482,0.3945143563727264,-0.0743082090692209,0.080638837625854,0.0,0.0,0.0,1.075959777493413,0.0,-0.0905117595165678,0.0,0.6826401984364296,0.4149806198416739,0.7355709435310914,0.5739154927831267,0.1386046578401929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335939230163396,0.0,0.1387010870125619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487474336471969,0.0,0.3190832812157009,0.1088460896370783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6213567605987784,0.0777703229850362,-0.1471343280725353,0.2500810210593899,0.0,0.2589152834131889,-0.2856621242918823,0.3786529707452432,0.0,0.0
178,-0.8298193574800689,-0.6409828861981709,-0.7558743229925342,0.0,0.0,0.0,0.0,0.5574620544766026,0.1419555980553438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2251653794034163,0.0741068304240758,0.3025138196586735,0.0,0.0,0.0,0.0,-0.4238735921553466,0.0,0.0,0.0,0.0,0.0,-0.5874723995374476,0.2309232858489379,0.462431055817307,0.3912087083921176,0.0,0.0736762484112365,0.0,0.0,0.0641422601450308,1.032974063671962,0.0,-0.0942858523778285,0.0,0.6502443479996071,0.3863680831085948,0.7124519888246921,0.596279830425621,0.1564997865807071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410962477964893,0.0,0.1660984185665061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981036937742049,0.0,0.3293710641744788,0.1194921149642874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6180229283991882,0.0919893705386809,-0.1278004983074516,0.3026857242670218,0.0,0.334165413804635,-0.3372111895088757,0.3420603054905687,0.0,0.0
179,-0.86161158527295,-0.6460135625480975,-0.7436046857272582,0.0,0.0,0.0,0.0,0.5171897686788218,0.1359897222015339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2038280148332883,0.0782234383748324,0.3135182527583613,0.0,0.0,0.0,0.0631597957772341,-0.4252497876930298,0.0,0.0,0.0,0.0,0.0,-0.5852903479316228,0.2292906165292728,0.3367836320683867,0.3647534727634419,0.0,0.0654452345362216,-0.0603488538623377,0.0,0.0,0.994322573141959,0.0,-0.089876217478374,0.0,0.5977153781688478,0.3657759458514868,0.7270088132769832,0.6105422001529143,0.1748272258194193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399233692613418,0.0,0.1905801795433907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516987671509813,0.0,0.3245818516854606,0.1355588827252808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6093746904566562,0.1017567784157407,-0.0969122105945221,0.2748225849347145,0.0,0.3526810153580735,-0.3643838332481134,0.3070765998109196,0.0,0.0
180,-0.8818960205826536,-0.6521426868583217,-0.7364087462419654,0.0,0.0,0.0,0.0,0.4908150224923006,0.1232804944908003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2016207262767486,0.0759406038961144,0.3181855807431307,0.0,0.0,0.0,0.0,-0.4259005560440882,0.0,0.0,0.0,0.0,0.0,-0.5791217591450365,0.2210526134565467,0.2587045927548155,0.319035070643038,0.0,0.0,-0.072887042645927,0.0,0.0,0.947765802666562,0.0,-0.0756451560026291,0.0,0.5284951402358576,0.3588579350890354,0.7098506461285985,0.6558408137238696,0.1876253947200084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308491385970996,-0.0623188819720579,0.2129167533339636,0.0,-0.0623188819720579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438266622588491,0.0,0.3007902526612344,0.1453832489239585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5926096440944362,0.1088063152944665,-0.0653745162338668,0.2422062930873054,0.0,0.2673798249043239,-0.3790925120728313,0.2721510688015172,0.0,0.0
181,-0.9004166624384728,-0.6567576609555779,-0.7266400570126696,0.0,0.0,0.0,0.0,0.475933781266617,0.1047304525952917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1936304956790598,0.0636340446566855,0.3247784822306779,0.0,0.0,0.0,0.0,-0.4220289599688738,0.0,0.0,0.0,0.0,0.0,-0.5553139668223922,0.2134003498423922,0.2183075128880621,0.2289214352147787,0.0,0.0,-0.0846656041742372,0.0,0.0626511066613073,0.925886141236157,0.0,-0.0667640397978226,0.0,0.449508751213283,0.3553097368478763,0.6783745160585285,0.688826468248345,0.1991162288394377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143971135228621,-0.1145770376936758,0.2300693734766964,0.0,-0.1145770376936758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191398643167879,0.0,0.2622868006940844,0.1492117575456141,0.0,0.0,0.0,0.0,0.0,0.0,0.0669581491096708,-0.584232482873122,0.108398231828003,0.0,0.2136004039122908,0.0,0.192731980549715,-0.3717019376052946,0.2420595857034216,0.0,0.0
182,-0.917479990848688,-0.651726616647132,-0.719982180602109,0.0,0.0,0.0,0.0,0.4718525487126348,0.0841301122641805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1898907669226979,0.0,0.322489862330956,0.0727461664783292,0.0,0.0,0.0,-0.4160067358761787,0.0,0.0,0.0,0.0,0.0,-0.5307489535717343,0.1992286000608093,0.1947450353878166,0.2047253059992336,0.0,0.0,-0.0944927915058082,0.0,0.0640488820918174,0.9133394504902624,0.0,0.0856214918416529,0.0,0.439942227700257,0.3604203915164045,0.6093743897542496,0.7279193394324687,0.201870152009235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936267856013059,-0.1587332435935418,0.2382876643952732,0.0,-0.1587332435935418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158665936264532,0.0683736098260164,0.2155811923641951,0.1480326841698416,0.0,0.0,0.0,0.0,0.0,0.0,0.081022205692825,-0.5710731386341265,0.1033092694635333,0.0,0.1827035829860154,0.0,0.1307475275795718,-0.3502742461824886,0.2084660817263532,0.0,0.0
183,-0.9272604833589186,-0.6368699735629804,-0.7229399601211373,0.0,0.0,0.0,0.0,0.410241159683718,0.0729911490025739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1850293497763836,0.0,0.323408776267624,0.1069416257928851,0.0,0.0,0.0,-0.4063418609890777,0.0,0.0,0.0,0.0,0.0,-0.5040049986381552,0.180713303247263,0.1848418730480548,0.1526822596026001,0.0,0.0,-0.1034860155750231,0.0,0.0650779971743794,0.9068990502461454,0.0,0.0794271986524197,0.0,0.4493514196918229,0.3854592562292275,0.5529276830852101,0.7789606653963269,0.1939766216046882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726267720190375,-0.1787111161437675,0.2427012062929182,0.0,-0.1787111161437675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154592630476111,0.0772455319813652,0.1212800458363319,0.1439268098313903,0.0,0.0,0.0,0.0,0.0,0.0,0.0937200148947347,-0.5503937141549863,0.0988418944458729,0.0,0.1512553380274452,0.0,0.08070049171854,-0.3360065184002915,0.1776643120304359,0.0,0.0
184,-0.9342210055542056,-0.6177844976226345,-0.7278698988917796,0.0,0.0,0.0,0.0,0.385110028265466,0.0723228052246056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1668351053503021,0.0,0.3247128767336356,0.0975528013911593,0.0,0.0631787273544152,0.0,-0.3994319686854574,0.0,0.0,0.0,0.0,0.0,-0.4663138636265977,0.1633295539142178,0.1984073705084687,0.1102392982107356,0.0,0.0,-0.117710006984356,0.0,0.066547458132916,0.8974097103405189,0.0,0.0714232451489027,0.0,0.433913255116287,0.3746346379334397,0.5135786872327885,0.8163583263199737,0.198295119958438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1884376529818712,0.2359119350976877,0.0,-0.1884376529818712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995371438386059,0.0626237987915237,0.1088976383882318,0.1338638929618096,0.0,0.0,0.0,0.0,0.0,0.0,0.1032608765481669,-0.5306022424941981,0.1196057617172953,0.0,0.1348600856318348,0.0,0.0,-0.3154155160713569,0.1405429948461989,0.0,0.0
185,-0.9401294981718182,-0.5970510760725157,-0.7342863100544402,0.0,0.0,0.0,0.062512725707659,0.3680145004784363,0.0761990949054732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1176683968778205,0.0,0.3500621117953588,0.0871834864598338,0.0,0.0,0.0,-0.391402025971711,0.0,0.0,0.0,0.0,0.0,-0.4290389368221642,0.1457311545489414,0.2156925190359312,0.0,0.0,0.0,-0.1351602489755223,0.0,0.0667965536539595,0.910459650201202,0.0,0.0769010182497299,0.0,0.4076960826285108,0.3709751424922088,0.4926773993186544,0.6159811596957655,0.2025900392880994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1787670558384533,0.2213182225560824,0.0,-0.1787670558384533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723802919687355,0.0,0.085715215836799,0.1120306107972351,0.0,0.0,0.0,0.0,0.0,0.0,0.1014464620093476,-0.5138048658785502,0.1418568316100659,0.0,0.1164118213386532,0.0,0.0,-0.2988846426852612,0.1098788027070782,0.0,0.0
186,-0.9396534174805712,-0.5667290382780203,-0.7482115190222101,0.0,0.0,0.0,0.0851702221575536,0.3110228809451638,0.0901053838759494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0654119096771462,0.0,0.3642833118528488,0.0722192972306939,0.0,0.0,0.0,-0.3854518433153827,0.0,0.0,0.0,0.0,0.0,-0.4061658652376229,0.126732483513751,0.2347219963003564,0.0,0.0,0.0,-0.1599898291582832,0.0,0.0638954663569509,0.91985005207628,0.0,0.0829587389302962,0.0,0.3846544276935946,0.3719804899915719,0.515232771707115,0.4731911019608922,0.2109413724073802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1620933616089655,0.2002307575142997,0.0,-0.1620933616089655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316805297145386,0.0,0.063735055283443,0.0868682630131776,0.0,0.0,0.0,0.0,0.0,0.0,0.0826896810612454,-0.4948187275966675,0.1579714885933311,0.0,0.1067910614712518,0.0,0.0,-0.2883453133567236,0.0777965539559367,0.0,0.0
187,-0.9377632264034848,-0.5482041285871719,-0.765223277871723,0.0,0.0,0.0,0.1064884371252306,0.2692454797432043,0.100745615488218,0.0,0.0,0.0,0.0644047845831156,0.0,0.0,0.0885308607881421,0.0,0.0,0.0,0.068777977923369,0.3833656915751157,0.0,0.0,0.0,0.0,-0.3809821245160554,0.0,0.0,0.0,0.0,0.0,-0.3862459910225932,0.1277526977124655,0.2526555414513102,0.0,0.0,0.0,-0.1836507374104212,0.0,0.0,0.9162525363183992,0.0,0.0905826876643891,0.0,0.3660705184784533,0.3627856319108814,0.5507752458181198,0.5024625430217269,0.2225093830344347,0.0,0.0,0.0,0.0,0.0,-0.0512023251132855,0.0,0.0652670238297632,-0.1410538493684914,0.1867557710941692,0.0,-0.1410538493684914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894513765700571,0.0,0.0,0.090596472461956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4739022820547725,0.1649796818095114,0.0,0.1012253660569661,0.0,0.0,-0.2908343184887675,0.0,0.0,0.0
188,-0.9360394213418376,-0.527872511986747,-0.7789455850742888,0.0,0.0,0.0,0.1296170870990784,0.2457436601575779,0.1112211054267546,0.0,0.0,0.0,0.0763385354236555,0.0,0.0,0.1145692516749973,0.0,0.0,0.0,0.0726963556036431,0.4022576634069263,0.0,0.0,0.0,0.0,-0.3761402856410989,0.0,0.0,0.0,0.0,0.0,-0.3702178521524258,0.1390391630800748,0.2606321330399068,0.0,0.0,0.0,-0.2093566311010877,0.0,0.0,0.905240036499834,0.0,0.0954207153127077,0.0,0.3414210356399171,0.3579802286600035,0.5482684710824873,0.5369988209929768,0.2699061598402318,0.0,0.0,0.0,0.0,0.0,-0.0617267130201288,0.0,0.0755911888517857,-0.1122351059925519,0.1756762968107158,0.0,-0.1122351059925519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358296326501805,0.0,0.0,0.0863265171945871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4490063975013856,0.1635544651455752,0.0,0.096741554482703,0.0,0.0,-0.308249935111914,0.0,0.0,0.0
189,-0.934025167858894,-0.5125259209976104,-0.7973489883148704,0.0,0.0,0.0,0.1505592223816089,0.2337741362440618,0.1263101202558387,0.0,0.0,0.0,0.0844515135839231,0.0,0.0,0.1387660799774414,0.0,0.0,0.0,0.0739781222674625,0.42068579631806,0.0,0.0,0.0,0.0,-0.3744856380507329,0.0,0.0,0.0,0.0,0.0,-0.3645785535115273,0.1486822386675108,0.2626899780427439,0.0,0.0,0.0,-0.2351487890169212,0.0666731028818643,0.0,0.8754631768773852,0.0,0.0981374991021663,0.0,0.3128954575836481,0.3500534705405931,0.5302090141731068,0.5921620041623652,0.3176197645348343,0.0,0.0,0.0,0.0,0.0,-0.0584460108915833,0.0,0.0947400925945976,-0.0901348002316367,0.1626438662517955,0.0,-0.0901348002316367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052467630039979,0.0,0.0,0.0838056371333229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4247406934032474,0.1626711375098705,0.0,0.0958242386844213,0.0,0.0917766474386078,-0.337910382553099,0.0,0.0,0.0
190,-0.9316191162338447,-0.4976599522110684,-0.813365715334481,0.0,0.0,0.0,0.1695605005604527,0.2402803469760308,0.1379918833469765,0.0,0.0,0.0,0.0990945832746199,-0.0527548913607345,0.0,0.1330585118482263,0.0,0.0,0.0,0.0802856099577456,0.4338300682796616,0.0,0.0,0.0,0.0,-0.374135063662598,0.0,0.0,0.0,0.0,0.0,-0.3563684027508039,0.1701554236197684,0.2544737224434632,0.0,0.0,0.0,-0.2565386311467101,0.076728018715954,0.0,0.8316529322074387,0.0,0.0996654057356181,0.0,0.3501827512296745,0.3463122892273393,0.5114266802220316,0.6409608164971434,0.3726038209584315,0.0,0.0,0.0,0.0,0.0,-0.0645853978835512,0.0,0.1156827155099844,-0.071981063489193,0.1532493591834068,0.0,-0.071981063489193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797400836655366,0.0,0.069252031896747,0.0842341094607499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3943842502698154,0.1687872402669966,0.0,0.0996693374061507,0.0,0.1406331652321951,-0.3760313144027017,0.0,0.0,0.0
191,-0.9293660538443964,-0.4945783582653427,-0.8268857480631523,0.0,0.0,0.0,0.1789840062547695,0.2362502874578016,0.1538655633769571,0.0650449188008428,0.0,0.0,0.1064314011688273,-0.0686415928972461,0.0,0.1272285425804984,0.0,0.0,0.0,0.0734400438842305,0.4498510308709089,0.0,0.0,0.0,0.0,-0.3730370180503554,0.0,0.0,0.0,0.0,0.0,-0.3561279383648729,0.212981092881135,0.2423582259551712,0.0,0.0,0.0,-0.2839662636917803,0.0877188731236283,0.066655145136353,0.7986806698102743,0.0,0.098257209276799,0.0,0.450796524083404,0.3510516753634884,0.5048033271341161,0.6832506944810992,0.4429664157287112,0.0,0.0,0.0,0.0,0.0,-0.0582297461750559,-0.0643026773427855,0.1461077641791864,-0.0490885179608127,0.1550985475509448,0.0,-0.0490885179608127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632073091723951,0.0,0.0642341051205645,0.083592951280796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3622001159437037,0.1711716960825276,0.0,0.1041132198061204,0.0,0.2122131379452843,-0.3985946290102229,0.0,0.0,0.0
192,-0.927703563256391,-0.4892635007909306,-0.8432390953785047,0.0,0.0,0.0,0.177319981813723,0.1960812455947487,0.1536484209908873,0.0993776278378139,0.0,0.0,0.1092487515387924,-0.0930782947945741,0.0,0.1211288879075755,0.0,0.0,0.0,0.0644593501390092,0.4643236019542794,0.0,0.0,0.0,0.0,-0.376925808215787,0.0,0.0,0.0,0.0,0.0,-0.3610836108455345,0.2546016659868267,0.2369395943034501,0.0,0.0,0.0,-0.2960979320269475,0.0974829140695297,0.0719089676135216,0.7544400630381449,0.0,0.0851841728042237,0.0,0.5213986283178879,0.353736703352407,0.4927472386572815,0.7364251766745974,0.5146279022987696,0.0,0.0,0.0,0.0,0.0,-0.0494407948308594,-0.1009902397343939,0.1357750157329235,0.0,0.1623086637844988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422977783554937,0.0,0.0,0.1083762456836723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3332565365692247,0.1809694365288335,0.0,0.0961576118637395,0.0,0.2910286199584587,-0.4168717158561734,0.0,0.0,-0.0485924348134052
193,-0.9260528470494256,-0.4883311328111724,-0.8519069810229798,0.0,0.0,0.0,0.1468194060682897,0.1772515133863474,0.1475892516605312,0.1420313971870572,0.0,0.0,0.1105545680204092,-0.1303890508059844,0.0,0.1074608151537781,0.0,0.0,0.0,0.063238283928161,0.4794293264095068,0.0650730501636837,0.0,0.0,0.0,-0.3819798778432708,0.0,0.0,0.0,0.0,0.0,-0.371216088426772,0.2969066513838156,0.2226051780871721,0.0,0.0,0.0,-0.2982965950448748,0.1062804126412202,0.0770985838275145,0.7177224464492968,-0.044705217635762,0.0,0.0,0.5501537395166439,0.354958380978887,0.4958244454210777,0.7916197696306622,0.5912286975916152,0.0,0.0,0.0,0.0,0.0,0.0,-0.1411326168832968,0.1168859986158275,0.0,0.1684078287985422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342528859265443,0.0,0.062853252322049,0.1328738567085606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3064887690675704,0.2003742813320707,0.0,0.0977390305446905,0.0,0.3381399603729528,-0.4249924546055819,0.0,0.0,-0.1056963976231864
194,-0.9251847411407504,-0.490202096939528,-0.855134194853918,0.0,0.0,0.0,0.0964504361595556,0.162939258565789,0.1381327550851068,0.1419456865271542,0.0,0.0,0.1110642002639302,-0.1615044816191129,0.0,0.0956992152740442,0.0,0.0,0.0,0.0,0.5073302500835397,0.0799073635511868,0.0,0.0,0.0,-0.3879657073691945,0.0,0.0,0.0,0.0,0.0,-0.3784443853138748,0.3081781735482077,0.1975728121557714,0.0,0.0,0.0,-0.2869083159863114,0.110060349228021,0.0652910546936159,0.682687502036181,-0.0740963779065075,0.0,0.0,0.590122634238625,0.3695187823923984,0.5025657080249043,0.7965507111701726,0.6637515969262195,0.0,0.0,0.0,0.0,0.0,0.0,-0.1656643515209131,0.1012332611954168,0.0,0.1796688881362647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227959236176729,0.0,0.0626593126208223,0.1582814728269133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2842759255288402,0.2238112287309708,0.0,0.0960838757986868,0.0,0.3706098051068346,-0.4097164998436831,0.0,0.0,-0.1377984421320133
195,-0.9248079117864152,-0.4815982985821652,-0.8569677504101301,0.0,0.0,0.0,0.0,0.1410522717549789,0.124282075776801,0.1231849458025099,0.0,0.0,0.1107445378655292,-0.1907357296554283,0.0,0.0921681194756556,0.0,0.0,0.0,0.0,0.5604279701105029,0.0850755334748533,0.0,0.0,0.0,-0.3938023930922258,0.0,0.0,0.0,0.0,0.0,-0.3771784054689392,0.2961856288085048,0.1709497790038616,0.0,0.0,0.0,-0.2728750007636633,0.1117435323696515,0.0,0.6633035385257904,-0.1005735096233688,0.0,0.0,0.621470425599644,0.392419092125581,0.5161092118870843,0.77279128318349,0.7092485243042699,0.0,0.0,0.0,0.0,0.0,0.0,-0.1777732708401679,0.1094858516936191,0.0,0.1884001898238488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051085048246581,0.0,0.0,0.182458683603967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2782122869869338,0.2691615623809322,0.0,0.1038118799903028,0.0,0.3917185601325186,-0.3851274905306523,0.0,0.0,-0.161203664497921
196,-0.9246730704247016,-0.4829335012161842,-0.8567074212210177,0.0,0.0,0.0,0.0,0.1445132145160431,0.1079801152324087,0.101499604773737,0.0,0.0,0.1089210077552083,-0.1853308342195118,0.0,0.0866701969293097,0.0,0.0,0.0,0.0,0.5914855273033319,0.1027248995497452,0.0,0.0,0.063432586913797,-0.403516313248809,0.0,0.0,0.0,0.0,0.0,-0.3841386344384188,0.3198733970910404,0.1487301169046175,0.0,0.0,0.0,-0.253491578833624,0.1105941632501511,0.0,0.647732471637086,-0.1024091698602432,0.0,0.0,0.659163969018469,0.4232596490707124,0.5413156743412301,0.7653801633697458,0.7354226577081986,0.0,0.0,0.0,0.0,0.0,0.0,-0.1687548417604766,0.1107519303729533,0.0,0.1856513955447497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929784603402357,0.0,0.0,0.2047128057118161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2797730276983978,0.3202948882340026,0.0,0.1117659242748695,0.0,0.4045338747901246,-0.3536217524260744,0.0,0.0,-0.1690262825609144
