name,0,2,3,5,6,15,16,17,18,19,20,21,22,23,24,25,26,27,28,41,42,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,78,79,80,81,83,84,85,87,88,89,90,91,92,93,94,95,97,98,99,100,101,102,103,104,105,107,109,110,111,113,114,115,117,119,120,121,122,124,127,129,130,132,133,134,139,142,147,148,149,151,157,161,162,168,172,173,177,190,205,215,substance_type
alphaEndosulfan,0.901745067207811,-0.7096985344202232,-1.044570753757098,2.7694480370402466,0.8782092541698651,-0.170593031793352,-0.2507662970012515,-0.18516327936799262,0.6188102813473296,-0.7598326632194137,1.8084845904942946,-1.1612195994579615,1.220654098362365,-1.3729915382739317,1.358357200764242,-0.5044939179075133,0.6233156522779145,-0.3618187548530333,0.08593276572733,1.6195592590858838,-0.16666667600434004,-0.21217047939596448,-0.3875727712948395,-0.695064609863425,0.8739648925509288,0.5594446179939773,-0.4084723337736647,-0.32545360669630063,2.4407315969833263,0.7707011688318196,-0.4426311005457209,0.730870485160975,1.2704041787799523,0.5620929517626372,-0.9448295257383371,0.21701425301021326,1.025234437329049,0.6381550412951852,1.9665260278176875,-0.27869320571664713,-0.32795925592045655,1.5523650870267107,-0.11461325209166064,0.4636067376651227,-0.8765647249371538,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,1.889764480669766,0.6280446711013482,1.4094798056497595,0.8441380757953578,-0.6840687851918078,-0.6402702363380536,-0.4916028693089743,-0.40106094803812603,0.09382482215601394,2.1800715331121654,0.06810436254538628,1.347058533561453,-0.7407562691648727,-0.5292505545050069,-0.6155557210103012,-0.7331881006139016,-0.6426376097609922,-0.6268014891583832,2.0626120238558157,1.1388395085662606,-0.6222162062451112,-0.8800806002497544,-0.39156027302313506,-0.7533909564239685,-0.888268719376452,-0.3997175483630203,-0.48216040262626003,-0.29354895467010755,1.23363028406763,-0.6418674080138397,2.1261470172479053,1.5347286916138454,2.298845143809237,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,1.3336626734231611,-0.6634152247868915,1.522472851149925,0.6657795516141344,-0.715919939520899,2.2992189471623385,1.4433756729740643,0.827329247766889,0.14933905716394766,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,2.082278769632966,-0.22613350843332275,-0.2970442628930024,1.957904332335901,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,insecticide
betaEndosulfan,1.003770690330356,-0.2924274667571434,-1.6633668954168037,3.3935211754583214,0.9018510736845131,0.06335309180118928,-0.016891765110768245,0.00950730394746456,0.6188102813473302,-0.7598326632194066,1.8084845904942954,-1.1612195994579473,1.2206540983623702,-1.3729915382739344,1.3583572007642435,-0.5044939179075133,0.5860894179127827,-0.12206087544265037,0.3881739493975462,1.6195592590858838,-0.16666667526333215,-0.21217047939596448,-0.3875727712948395,-0.695064609863425,0.8739648925509288,0.5594446179939773,-0.4084723337736647,-0.32545360669630063,2.4407315969833263,0.7707011688318196,-0.4426311005457209,0.730870485160975,1.2704041787799523,0.5620929517626372,-0.9448295257383371,0.21701425301021326,1.4375565609837724,1.3196399797943836,1.9665260278176875,-0.27869320571664713,-0.32795925592045655,1.5523650870267107,-0.11461325209166064,0.45595622316790113,-0.8765647249371538,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,1.889764480669766,0.6240637265372382,1.4094798056497595,0.8441380757953578,-0.42769021113302924,-0.6402702363380536,-0.4916028693089743,-0.40106094803812603,0.09382482215601394,3.154576616626459,0.06810436254538628,0.1770146813180639,-0.7407562691648727,-0.5292505545050069,-0.6155557210103012,-0.7331881006139016,-0.6426376097609922,-0.21014809421477004,1.9494092923246955,3.73757228286049,-0.7202281568281861,-1.0283623169996865,-0.39156027302313506,-2.2332198394470253,-0.888268719376452,-0.3997175483630203,-1.915011083533009,-0.29354895467010755,1.23363028406763,-0.6418674080138397,2.1261470172479053,1.5347286916138454,2.298845143809237,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,1.3336626734231611,-0.6634152247868915,1.522472851149925,0.6657795516141344,-0.715919939520899,2.2992189471623385,1.4433756729740643,0.827329247766889,0.14933905716394721,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,2.082278769632966,-0.22613350843332275,-0.2970442628930024,1.957904332335901,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,insecticide
1-chlorodecane,-0.7689889101728632,0.40763847908762973,0.7882887527077114,-0.3317699564850284,-0.47411406133291445,-0.6597531084001208,-0.5484247921345945,-0.2736499081477454,0.615360673358375,-0.4067617036076156,-0.4051370106747566,0.08841235550910198,-0.1082019249039689,0.5863360160529192,0.009050044994000523,-0.031962395057496554,-0.12268514841863337,0.2681003922811077,-0.8191558498629553,0.73554271935302,-0.16666667629250131,1.309389156030806,1.939542135230712,-0.695064609863425,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,0.40214555607257974,0.8112124564466207,-0.6620448538373536,-0.19139761642566586,-0.7564147565876221,-0.9247971520577932,-0.6814657469109983,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,1.73190488039961,-0.122101835198507,-1.283567592242598,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.4262135796850909,-0.43684185959465976,-0.5769783465278698,-0.6065111276932532,2.0414999407733356,-1.0879450146953715,-0.4916028693089743,-0.40106094803812603,-0.9556353110399138,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,-0.7407562691648727,-0.06958894943682513,3.2683800299505696,-0.7331881006139016,-0.6426376097609922,-0.2819844089916562,-0.5433566659629763,-0.5106404698854043,-0.434418615276296,-0.9165983923481122,-0.39156027302313506,0.34322692204429955,-0.888268719376452,3.6825301325845046,0.09322715899266505,-0.29354895467010755,1.8717519196794963,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,-0.311187957132071,-0.6634152247868915,-0.9627401852859823,-0.3195741847747845,1.4464504900524287,-0.27869320571664713,-0.33678765702728175,-0.9733285267845754,0.4836484954413651,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,0.13998512737028343,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,4.8188998594822,other
2A1,-0.056056925416061824,-0.6432555538842331,0.17637157627845143,0.011824856655377707,-1.0710918601035055,2.1688682041520635,1.7137797708788147,0.7687225788777471,-0.8714973082077474,0.015380051711222155,-0.5986387854295657,0.34678012057830576,-0.9971874188777404,-0.5617686557200815,-1.4864585439529967,-0.4218516379366952,-1.0817056992631107,0.0785990945287108,-0.8909870870220126,0.4759505608600361,-0.16666667629737872,-0.8330280347285234,0.2357751783667627,0.7138578242817374,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,-1.5529188973238055,-0.6398955363946325,-0.18029982727053964,-0.25074521018360685,-0.2901081523151312,-1.1243222810867457,-0.27869320571664713,-0.32795925592045655,0.4824466387756922,-0.16123170450017546,-0.06404990109837908,-1.283567592242598,-0.5590933456782173,0.5444180439289266,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,0.05666476669655237,-0.5769783465278698,-0.6065111276932532,-0.3603250700013896,-1.0879450146953715,-0.4916028693089743,-0.40106094803812603,0.4104646371816358,-0.5892902921758093,-0.5607157880403726,0.40583433797731505,-0.7407562691648727,-0.5292505545050069,-0.6155557210103012,-0.15717529611034778,-0.6426376097609922,-0.6268014891583832,-0.5732263616440696,-0.5106404698854043,-0.434418615276296,0.4781984001945616,1.9619133524007342,-0.183603744099643,-0.8963097600908239,-0.3997175483630203,-0.015909099325632288,-0.29354895467010755,1.8717519196794963,2.4558405176181695,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,-0.311187957132071,1.674333662557393,-0.6866054034597703,-0.3195741847747845,-0.4456236358242331,-0.27869320571664713,-0.33678765702728175,-0.9733285267845754,-2.0084674177640434,-0.23904572186687878,2.872281323269014,3.366501646120693,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,2.5628464289109907,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,other
4-octylphenol,0.2654437634484538,-0.23676412424419715,0.46311485691868326,-0.3241345161930192,-0.3002373747750323,-0.3499517265491673,0.08445386537510849,0.645431209444624,-0.8712782303131132,-0.4628126040570856,-0.28664552109393954,-0.034960064178923944,-0.008306887191126561,0.4318436191714952,-0.7802578677547225,-0.17057888960724135,0.20402718036229478,-0.5083520626414587,-0.3915974524157252,-0.15548982466343816,-0.1666666762507471,0.52787801556874,0.6472123216979414,-0.03135873629561963,0.19313527337131972,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,0.7789014717441629,0.40011204497932135,-0.5946112422222694,-0.7564147565876221,-0.2901081523151312,-1.1243222810867457,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,1.463718136833066,-0.5917065398618809,-0.0773111291042138,0.2651883687751623,-0.6690029671494622,-0.3325418891263275,0.696022327994743,-0.8894091917560623,-0.4689856595729177,0.0695659004929428,-0.6065111276932532,1.7011824546527325,-0.008610754765173118,-0.4916028693089743,-0.40106094803812603,-0.35809580936376356,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,-0.29658800713002353,-0.02731119330016915,2.718060483317739,0.2761815526446628,0.02403744879648278,-0.2819844089916562,-0.798351598846375,-0.5106404698854043,-0.434418615276296,0.6707316707709206,0.2322686595300107,0.04326230313128527,0.12325687960762499,3.0277318322894997,0.0904056864103015,-0.29354895467010755,0.6410887652851825,0.3907019005301633,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.0,-0.2970442628930024,-0.1329726621533808,-0.311187957132071,0.5054592188852508,-0.9627401852859823,-0.3195741847747845,1.1761541863557625,-0.27869320571664713,-0.33678765702728175,-0.37310926860075394,0.44868964721445614,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,4.183300132670379,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,1.5347286916138454,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,3.3693120968737333,other
A736,1.8709495181798146,-0.6239357334364467,-0.5167855078030441,0.5923428906213578,3.9050253347166373,0.21577253596126927,1.000108093261489,1.5196791017885853,0.3555852575700827,-0.7463106382041695,1.1138420905634232,-1.3671746013762702,0.5649160844617067,-1.8976509631072265,0.7993493800781114,-0.9570535322600185,2.5910853903992797,-1.6687376074818703,4.572979576478488,-3.4319638251019104,5.999999999999994,3.587342609339106,1.616979359950982,3.731438387778725,2.3002388078917164,-0.430098654663701,4.023191453915376,1.755496664798523,2.6122166597083964,4.004427249628798,4.663538884482601,-0.4611913643311311,0.3823752615041712,0.28572760098607175,2.638131403666421,5.287575505328427,2.8319314002932,3.2322489238167806,0.8592726012780145,-0.27869320571664713,5.656107251670336,1.4641864732068377,4.163410335153455,2.6347171388135195,1.58068557603208,2.668746628388602,1.6044585369343407,0.570761415415379,-0.4757694075808573,-0.4367605681674888,4.911348870304022,4.260232793517451,0.7824985300535979,3.2050178311619093,1.3390622603512976,-0.4916028693089743,3.1003419486100707,4.111192475293592,2.4805916905285064,3.020864522924337,3.6309795374108376,3.6526289927824873,2.9631642947967,1.4502906559402975,1.7754522421276469,1.1276721777828098,2.7062228900832235,-0.23549975795610875,0.6788793402867256,5.270095504755713,0.49668518214171153,3.9355501182722246,-1.3247389597561319,0.061382767457816075,1.5241322292502673,4.02363850698109,1.8756342604933531,0.5238827505809625,1.4232712090741664,0.877457499181675,5.198274600627541,3.203709721691596,0.0,5.198274600627541,2.327021587684165,4.623363934533626,1.674333662557393,3.4554163239334086,5.592548233558729,1.7167467937490946,4.877131100041324,-0.33678765702728175,3.828425538685996,1.1680408834309695,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,5.026155365907203,5.0063676267488875,3.3857285618810087,-0.22613350843332275,4.183300132670379,-0.5074460867172774,-0.22613350843332275,1.5347286916138454,2.917407117719058,4.183300132670379,1.420136109935736,3.366501646120693,-0.16666666666666666,2.872281323269014,-0.2546573096474334,other
Biphenyl,-1.7692590324165134,0.9905698719923397,1.082443479936429,-0.3834214643427365,-0.6064043885373521,-1.3500714049158322,-1.5078419059126036,-1.2964078591270596,-1.0484680904335246,-0.43818623903458453,-0.34971423174645816,0.09009617362301539,0.0635311991345617,0.7948068455335866,-0.4637906026711081,1.259372646683044,0.13035683572304765,-0.02454028053894787,-0.2896607904694033,-0.5624180731118991,-0.16666667627991202,-0.5558582394421452,-0.44521380353640494,-0.695064609863425,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,1.2120377251794197,-0.4547804643848375,-0.5946112422222694,-0.7564147565876221,-0.9247971520577932,-1.1243222810867457,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,1.1696203011233939,1.036120810524309,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.6812006274904691,-0.5769783465278698,-0.6065111276932532,-0.6840687851918078,1.6103906351301245,-0.4916028693089743,0.7647819765443726,-0.9556353110399138,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,-0.7407562691648727,-0.5292505545050069,0.22577306120447388,-0.7331881006139016,0.02403744879648278,1.7901440643036837,-0.9988529700233045,-0.5106404698854043,-0.434418615276296,-0.9165983923481122,0.7997425747993202,-0.183603744099643,1.8882160434730706,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.917010954628728,-0.2970442628930024,0.6870254211258012,-0.311187957132071,-0.6634152247868915,-1.2388749671121941,-0.3195741847747845,-0.4456236358242331,-0.27869320571664713,-0.33678765702728175,0.22710998958306752,-0.016900897205031514,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,other
H40,0.9690095294008536,-0.6719565760603857,0.19085448361912985,-0.3247520885695788,1.0042078747960386,0.5020020735409548,1.2694181602868946,1.631762164909606,4.0476650664946225,-0.15147349322132467,-0.029689773766698957,-0.27831997056067315,0.34639037800760275,-0.34133033728459294,2.520372423044995,-0.9072869096109627,0.6233508536214215,-0.5648262687822264,0.5497702252934643,-0.32387392746969795,-0.16666667240270983,1.2135154287166274,0.8858918015720039,1.3507091748890425,0.9884992556440673,-0.430098654663701,1.8073595600708554,-0.32545360669630063,-0.6077521669992291,0.21555780153967669,1.2311736548266734,3.115587162557119,-0.4661130666347928,-1.0168303072842464,1.613163433625536,1.3558945288023931,-0.25074521018360685,0.30580366295526745,1.0795902678175213,-0.27869320571664713,0.33500865335444835,-0.5228649355700823,-0.025643039037269843,1.7673424616995552,0.3744945247346762,-0.5590933456782173,1.5813901814802582,1.835077025842483,-0.4757694075808573,0.7204891016711992,0.769249733718766,-0.09419271323435872,-0.6065111276932532,-0.3838406588449672,1.1713124403715824,-0.4916028693089743,-0.40106094803812603,1.2375089301590063,-0.5892902921758093,0.15560027415256938,0.39391045370032435,1.15475130824273,1.0405983825686131,-0.6155557210103012,0.24532915683625786,1.3573875659114327,1.573273191413185,-0.798351598846375,-0.45003487821101806,0.7762523674068345,1.6499755635945341,-0.03179920675116499,0.5654086870102594,0.649609638102022,-0.25164210516557595,-0.3576656476806863,-0.29354895467010755,-0.28190860051055266,2.4558405176181695,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.0,1.5347286916138454,0.6870254211258012,-0.311187957132071,4.0120825499016775,0.9702032874975013,0.6657795516141344,1.4464504900524287,-0.27869320571664713,-0.33678765702728175,0.22710998958306752,0.13356554572917587,-0.23904572186687878,2.872281323269014,3.366501646120693,-0.23904572186687878,0.6504436355879909,0.33656252952933696,3.3857285618810087,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,5.351826366255304,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,2.872281323269014,-0.2546573096474334,other
L1000,-0.1864969602504762,-0.38818418665805293,0.3867063332082709,-0.65515331002894,-1.241702263881261,2.1688682041520635,1.2694181602868946,0.3988484705783785,-0.8717143294164592,0.6829300456925145,-1.7088827167782479,1.7180710746431929,-1.6325513227056792,1.2850073941859854,-1.99520788553452,-0.3657638999493354,-1.755778528993782,-1.0562626501789958,-0.9303393906856894,0.5040145779944127,-0.16666667629749748,-0.8898172035301815,-0.2884608083606055,-0.03135873629561963,-0.7857598685464177,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,-1.5529188973238055,-0.6398955363946325,-0.14155286274118756,-0.7564147565876221,-0.2901081523151312,-1.1243222810867457,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.41358906813274104,-0.06404990109837908,-1.283567592242598,-0.5590933456782173,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,-0.8894091917560623,-0.1944195727345851,-0.5769783465278698,-0.6065111276932532,-0.3603250700013896,-1.0879450146953715,-0.4916028693089743,-0.40106094803812603,-0.35809580936376356,-0.5892902921758093,-0.5607157880403726,-0.12915468985367043,-0.7407562691648727,-0.5292505545050069,-0.6155557210103012,-0.15717529611034778,-0.6426376097609922,-0.6268014891583832,-0.798351598846375,-0.5106404698854043,-0.434418615276296,0.4000833373327606,-0.39156027302313506,-0.183603744099643,-0.888268719376452,-0.3997175483630203,0.009109495751312598,-0.29354895467010755,1.8717519196794963,0.3907019005301633,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,-0.917010954628728,-0.2970442628930024,-0.9529707454325629,-0.311187957132071,0.5054592188852508,-0.9627401852859823,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,-0.9733285267845754,-1.675839168793155,-0.23904572186687878,2.872281323269014,3.366501646120693,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,other
PiperonylButoxide,-0.7151561796520514,-0.31436119496437265,0.42395837049632307,-0.1549196850157017,0.4758866351105876,-0.5166383396102783,-0.026636537272871037,0.5529626823697822,-0.8371047850551923,-0.4955509770779054,0.24849860499865575,-0.3797709889150591,0.424446682239903,-0.309965044479047,-0.5834284974091276,-0.7507176626883347,1.3466186061179375,-1.0572878570660231,0.0965572970698554,-0.38000196173845124,-0.16666666985341208,1.5730062113730876,0.8732238327240974,2.3832345175428107,-0.7857598685464177,2.1957614097083122,2.139616416617914,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,-0.33647004500156824,0.6451365756560711,-0.14155286274118756,1.7719329754324542,2.0189203467486614,-1.1243222810867457,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,1.2243087396545158,2.589092945877195,-0.3429674019854247,1.089470083228542,1.335929846842267,-0.3325418891263275,1.8678140635703433,-0.8894091917560623,0.9739281127890475,2.1657798728543423,-0.6065111276932532,1.3843805573757078,-0.5482778847302723,-0.4916028693089743,-0.40106094803812603,0.4075109075638596,-0.5892902921758093,-0.5607157880403726,-0.714176615975365,2.3360346462014037,2.893912463029546,0.22577306120447388,-0.7331881006139016,-0.30930008048225466,0.364950865357829,-0.06891815926161936,1.7955169924875458,-0.434418615276296,-0.9165983923481122,0.7477852539868399,0.851718950325828,-0.3384177123371136,1.2324575460783076,1.692008373389582,-0.29354895467010755,0.9649474901257916,-0.6418674080138397,-0.3712320188845549,1.5347286916138454,0.48911598804451856,0.0,-0.2970442628930024,-0.1329726621533808,-0.311187957132071,-0.6634152247868915,0.14179894201886548,0.6657795516141344,2.797932008535758,-0.27869320571664713,-0.33678765702728175,0.22710998958306752,0.16313469882633552,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,1.5347286916138454,0.038898761569587416,-0.23904572186687878,4.13798280308861,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,0.47013657165680006,other
Chlorothalonil,0.14320685411816486,-0.6753986936566392,0.1665768831199289,-0.4116533444140303,0.04980122136495626,-0.8473657464775616,-0.9523898926727039,-0.9221304876336509,0.61574953330965,-0.3529525682101937,0.31426863635203595,-0.1691465559052943,0.516246369894281,0.3244781934583904,0.2916724149702453,1.04210267634497,0.06797020577629302,1.6336265226037547,0.021570751218212402,0.0830543209787633,-0.1666666762772711,-0.2837456203797001,-0.37704810255083976,-0.695064609863425,1.2808960252366892,-0.430098654663701,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,2.5193985407215593,-0.4661130666347928,0.5620929517626372,-0.9448295257383371,-0.5946112422222694,1.6328676473263686,-0.9247971520577932,0.6471038556162442,4.877131100041324,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,-0.021160689105947653,1.1811407104183416,-0.6690029671494622,-0.3325418891263275,-0.4757694075808573,0.9633732565278232,-0.6812006274904691,-0.5769783465278698,2.1710709643011086,-0.16379125204565076,-1.0879450146953715,2.5366703415071625,-0.40106094803812603,0.4497492410980608,-0.5892902921758093,-0.5607157880403726,2.050044808720928,-0.7407562691648727,-0.5292505545050069,-0.6155557210103012,0.27665646416548634,-0.6426376097609922,-0.6268014891583832,1.2363353449716905,-0.5106404698854043,-0.434418615276296,2.0788912468570304,-0.4310801882636468,-0.183603744099643,-0.4211296135882977,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,-0.6418674080138397,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.0,-0.2970442628930024,-0.1329726621533808,-0.311187957132071,-0.6634152247868915,0.41793372384507743,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,-0.37310926860075394,0.32426185983369826,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,-0.23904572186687878,-0.443484296991812,1.1148633790659288,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,other pesticide
Pentachlorophenol,0.2874082714620187,-0.7119796604685887,-0.029107691735176612,-0.3278399504523767,0.052292055715268376,-0.9796567092244749,-1.322691234832637,-1.1422936473356557,0.6158942112828505,-0.10975085499077399,0.27439882977613395,-0.185400522685185,0.6525264087028417,0.6335088073872716,0.33372632997299057,-0.16933913399764808,-0.05294736244643451,1.4106062320152433,-0.43582654191131126,0.8618307964577148,-0.16666667629037582,-0.4342077736335558,-0.39327648223624867,-0.03135873629561963,0.9245179752152765,0.8828313775223057,-0.4084723337736647,-0.32545360669630063,-0.6077521669992291,-0.5296629446310762,-0.4426311005457209,-0.4611913643311311,-0.4661130666347928,1.090845914034248,-0.9448295257383371,-0.5946112422222694,0.3968339573239097,-0.2901081523151312,1.0899603897919918,-0.27869320571664713,-0.32795925592045655,-0.5228649355700823,-0.7027817356669918,-0.5917065398618809,-0.2680122278017535,0.2651883687751623,-0.6690029671494622,-0.3325418891263275,0.696022327994743,1.426568868598795,-0.4689856595729177,-0.5769783465278698,-0.6065111276932532,-0.6840687851918078,-1.0879450146953715,3.2937386442111967,-0.40106094803812603,-0.35809580936376356,-0.5892902921758093,0.20221240596857848,2.018631940464167,-0.7407562691648727,-0.5292505545050069,-0.6155557210103012,-0.7331881006139016,-0.6426376097609922,-0.6268014891583832,1.278628550278337,-0.5106404698854043,-0.434418615276296,0.6514688839610062,-0.39156027302313506,-0.41080043418986223,-0.888268719376452,-0.3997175483630203,-0.4876883207765948,-0.29354895467010755,-0.9997954405739023,0.3907019005301633,-0.3712320188845549,-0.2970442628930024,-0.41574858983784074,0.0,-0.2970442628930024,-0.1329726621533808,-0.311187957132071,0.5054592188852508,0.41793372384507743,-0.3195741847747845,-0.715919939520899,-0.27869320571664713,-0.33678765702728175,-0.37310926860075394,0.6286757965015111,-0.23904572186687878,-0.34815531191139565,-0.2970442628930024,4.183300132670379,-0.443484296991812,-0.4417383200072547,-0.41039134083406165,-0.22613350843332275,-0.23904572186687878,-0.5074460867172774,-0.22613350843332275,-0.2970442628930024,-0.440852631121991,-0.23904572186687878,-0.3917616854995134,-0.2970442628930024,-0.16666666666666666,-0.34815531191139565,-0.2546573096474334,other pesticide
